1.746652,2.356686,2.446611,2.118194,1.819831,1.622745,1.702516,1.579759,1.669026,1.713828,0.986471,1.533162,1.274598,1.022195,1.134394,1.635483,1.345723,1.679958,2.284432,2.073132,1.889033,2.067013,1.329103,1.829871,1.659142,1.164761,1.408266,1.438733
1.822912,2.32625,2.600372,2.10739,1.833568,1.729266,1.732723,1.683732,1.67614,1.746407,1.125369,1.430306,1.61463,1.078211,1.159482,1.596731,1.340589,1.730289,2.287646,2.055418,1.966197,1.890295,1.411595,1.684412,1.623969,1.116501,1.331341,1.444399
1.797976,2.311152,2.414361,2.20327,1.879684,1.765625,1.613386,1.823698,1.687972,1.786409,1.094219,1.529717,1.674078,1.150654,1.226186,1.610618,1.345585,1.738744,2.260509,2.099781,1.920885,1.908703,1.404678,1.732937,1.720049,1.071254,1.402083,1.507089
1.874932,2.202609,2.130243,2.166777,1.899745,1.814766,1.589334,1.681302,1.713889,1.760765,1.012671,1.542391,1.564439,1.192961,1.406922,1.529817,1.276151,1.786307,2.23644,2.091782,1.957343,2.108513,1.527689,1.796522,1.622389,1.037079,1.384618,1.519203
1.810183,2.410864,2.127379,2.201863,1.837339,1.748257,1.716817,1.686383,1.690269,1.784019,1.193708,1.459881,1.581442,1.065732,1.38665,1.581565,1.289603,1.849471,2.272374,2.146068,1.927284,2.165636,1.505829,1.719119,1.583719,1.152695,1.314198,1.552237
1.838196,2.336392,2.273916,2.29806,1.823964,1.650691,1.632788,1.725776,1.731049,1.745378,1.219478,1.539512,1.468285,0.962002,1.2034,1.653907,1.359937,1.919767,2.275122,2.288687,1.847256,2.250948,1.28964,1.711369,1.586381,1.137297,1.330323,1.593036
1.909487,2.240305,2.519148,2.348432,1.912061,1.743355,1.538401,1.729585,1.716204,1.792261,1.117973,1.452098,1.520722,1.177982,1.137199,1.550078,1.293414,1.872975,2.251645,2.044941,1.820218,2.114593,1.259307,1.696353,1.640786,1.192712,1.26333,1.547083
1.879936,2.325064,2.377709,2.221078,1.886286,1.860882,1.644226,1.705206,1.713373,1.795296,1.090987,1.367171,1.626701,1.024526,1.117224,1.616911,1.296658,1.851882,2.237845,1.946852,1.951469,2.064814,1.38043,1.731783,1.535548,1.147754,1.353702,1.392628
1.757926,2.368523,2.07684,2.148389,1.842586,1.85794,1.620937,1.730487,1.717226,1.878941,1.011974,1.481684,1.734148,0.978456,1.335176,1.668446,1.218489,1.777895,2.316722,1.936175,2.041392,2.217176,1.611429,1.779531,1.594581,1.287167,1.47864,1.38814
1.673019,2.478634,2.333404,2.230486,1.81804,1.723408,1.566729,1.766291,1.729152,1.919059,1.040533,1.454843,1.651516,1.000934,1.336752,1.604528,1.316723,1.821591,2.280187,1.96361,2.020572,2.307241,1.387027,1.810827,1.632678,1.298491,1.429144,1.347863
1.80706,2.488475,2.383143,2.220589,1.824538,1.837313,1.603095,1.691799,1.676974,1.817926,1.238313,1.304434,1.619846,0.929786,1.341898,1.58362,1.299599,1.811883,2.337952,1.985943,1.950385,2.243201,1.329015,1.725452,1.517835,1.191853,1.273481,1.311477
1.878664,2.295721,2.37255,2.203376,1.844191,1.927558,1.701413,1.730618,1.683692,1.798218,1.186977,1.427505,1.678131,0.916512,1.250346,1.650261,1.349117,1.842141,2.280435,2.107714,1.951203,2.259748,1.362725,1.666644,1.573893,1.015184,1.307418,1.384476
1.751002,2.395146,2.366475,2.275552,1.831751,1.76543,1.809381,1.927847,1.747365,1.862567,1.076684,1.417907,1.813975,0.957684,1.376082,1.5219,1.272483,1.881163,2.273303,2.230985,1.973675,2.082271,1.550313,1.739069,1.514797,1.239987,1.367947,1.606811
1.855518,2.340459,2.19981,2.194098,1.843249,1.69618,1.696583,1.754221,1.742119,1.849258,1.08866,1.379217,1.737008,0.953749,1.270282,1.510979,1.317128,1.900441,2.292482,2.102462,1.989072,2.013474,1.518478,1.685024,1.592598,1.295537,1.41996,1.493237
1.90033,2.281935,2.349301,2.188009,1.85846,1.80818,1.63356,1.833736,1.722641,1.735973,1.137815,1.384475,1.659912,1.090739,1.125793,1.631515,1.241062,1.765775,2.293285,1.910524,2.037831,2.146516,1.376768,1.628947,1.710856,1.184049,1.52346,1.36403
1.9273,2.398735,2.577514,2.302406,1.823919,1.926009,1.749358,1.817027,1.75484,1.830786,1.057196,1.251707,1.750356,0.941302,1.223196,1.677783,1.274157,1.876428,2.331246,2.029542,2.091446,2.160781,1.385747,1.637989,1.593827,1.182508,1.44241,1.348608
2.083463,2.241803,2.093904,2.279353,1.819589,1.938726,1.655784,1.721783,1.785077,1.934394,1.186268,1.382334,1.936895,0.824882,1.151144,1.659997,1.320932,1.839744,2.338233,2.217612,1.991386,2.27491,1.540897,1.664731,1.622778,1.090818,1.442414,1.447327
2.009951,2.219779,2.246235,2.235424,1.817525,1.942165,1.404015,1.839642,1.729398,1.922122,1.170567,1.366374,1.735852,0.859215,1.110208,1.664398,1.32896,1.942032,2.364097,1.994377,1.865158,2.258384,1.729279,1.731377,1.787778,1.270357,1.272509,1.578665
1.968824,2.263387,2.271926,2.301131,1.824928,1.936989,1.680162,1.736503,1.704433,1.823023,1.008653,1.354061,1.826446,0.905744,1.285621,1.639528,1.261651,1.897092,2.388293,1.998579,1.999736,2.213178,1.619496,1.738848,1.751346,1.200349,1.289769,1.593113
2.101074,2.236008,2.503291,2.310049,1.847042,1.829888,1.813364,1.763734,1.72392,1.789406,1.040884,1.35546,1.843158,0.942289,1.078684,1.639618,1.266368,1.87139,2.288279,2.129718,2.11783,2.159699,1.351626,1.70754,1.351973,1.172794,1.426106,1.417237
1.996956,2.226585,2.51772,2.279104,1.827522,1.796843,1.620101,1.809405,1.743777,1.771673,1.152901,1.109251,1.557221,0.731849,1.210285,1.526835,1.230164,1.768253,2.250997,2.280992,2.022134,2.223351,1.287323,1.638416,1.586759,1.015091,1.314917,1.483851
1.987849,2.162104,2.255813,2.372648,1.816899,1.83948,1.690335,1.890451,1.740646,1.91569,1.198407,1.228139,1.671337,0.750853,1.305456,1.67737,1.273345,1.765187,2.295982,2.275818,1.899862,2.186883,1.487006,1.626364,1.683408,1.12002,1.341373,1.404458
2.006032,2.281139,2.246056,2.322052,1.783059,1.927109,1.613999,1.913371,1.733338,1.938189,1.101385,1.276254,1.738605,0.804201,1.173587,1.693264,1.266321,1.789667,2.320386,2.016015,1.848617,2.106546,1.597777,1.723749,1.592696,1.195795,1.255608,1.314234
1.933207,2.243679,2.526348,2.282351,1.810026,1.983556,1.559419,1.873726,1.708529,1.920456,1.130349,1.270039,1.861995,0.763586,1.241104,1.622664,1.242555,1.857131,2.32144,2.119073,1.897722,1.964492,1.54471,1.864392,1.461229,1.191505,1.379222,1.523612
1.96484,2.162227,2.345956,2.218171,1.84729,1.987138,1.455105,1.789875,1.768855,1.812735,1.062371,1.237361,1.911051,0.774135,1.246907,1.614505,1.197739,1.809853,2.267511,2.106123,2.044069,2.029043,1.335983,1.684046,1.604326,1.11884,1.496799,1.550378
1.808319,2.236202,2.331384,2.206218,1.803804,1.941352,1.588949,1.727606,1.80301,1.852704,1.147253,1.287209,1.692245,0.772392,1.444986,1.571533,1.188459,1.881862,2.268963,2.156715,2.20582,2.065416,1.393451,1.548789,1.710251,1.314976,1.552006,1.32102
1.830007,2.194432,2.370081,2.285714,1.769293,1.866224,1.631935,1.754747,1.765498,1.885394,1.134342,1.102013,1.723299,0.803745,1.65136,1.613169,1.26604,1.811157,2.337081,2.102052,2.056354,2.108493,1.557937,1.567231,1.770176,1.348031,1.506367,1.325669
1.812315,2.214113,2.406652,2.334555,1.815137,1.942004,1.568562,1.849933,1.71337,1.957761,1.092902,1.08223,1.841628,0.672702,1.606151,1.656949,1.23393,1.832352,2.331243,2.234738,2.077177,2.107782,1.526446,1.614838,1.515213,1.272842,1.416726,1.242983
1.884613,2.218952,2.14571,2.344418,1.823054,1.89562,1.407756,1.800289,1.775222,1.934467,1.058436,1.199056,1.832946,0.814148,1.216979,1.602087,1.208082,1.764918,2.305092,2.233149,1.915555,2.114395,1.428375,1.569772,1.506292,1.300586,1.435464,1.211759
1.777084,2.242739,2.223711,2.321316,1.849149,1.900663,1.503866,1.858418,1.800292,1.766374,1.078718,1.134489,1.859948,0.781908,1.323588,1.666552,1.208954,1.814668,2.313938,2.067573,1.869021,2.268476,1.545301,1.649169,1.48389,1.393188,1.385835,1.194095
1.824029,2.088791,2.299633,2.306886,1.840556,1.995291,1.67439,1.876011,1.825529,1.762813,1.133264,0.953972,1.939433,0.635967,1.311444,1.67092,1.266906,1.861278,2.195464,1.960227,2.068167,2.3141,1.616557,1.707595,1.440738,1.406611,1.371317,1.180384
1.814908,2.039719,2.53485,2.33136,1.759952,1.989126,1.694581,1.883817,1.811966,1.886279,1.116008,1.121838,1.726834,0.803364,1.249783,1.609487,1.211967,1.778535,2.368495,2.072666,2.0755,2.268746,1.617134,1.632824,1.501816,1.325204,1.324667,1.303711
1.802206,2.206034,2.488657,2.331372,1.739084,1.81879,1.762156,1.860595,1.765363,1.829671,1.145479,1.075927,1.954878,0.851371,1.381553,1.514583,1.157997,1.792424,2.385708,2.033512,2.085274,2.203089,1.514548,1.628715,1.619575,1.280612,1.479251,1.529165
1.778492,2.232934,2.171823,2.212758,1.743297,1.821721,1.452785,1.835244,1.823787,1.792006,1.062153,1.028157,1.862676,0.713011,1.373355,1.561286,1.200144,1.781246,2.29351,2.120346,2.150554,2.233743,1.327234,1.600265,1.613484,1.23265,1.446466,1.620895
1.864089,2.291771,2.197762,2.143711,1.809785,1.924401,1.428034,1.964767,1.861771,1.776114,1.126408,1.01539,1.839191,0.686957,1.214021,1.516402,1.06517,1.801077,2.369042,1.981874,2.044434,2.250274,1.330603,1.707255,1.712959,1.257347,1.37994,1.548127
1.795933,2.153364,2.151268,2.242623,1.791307,2.054355,1.562822,1.915828,1.876343,1.827291,1.055794,1.007968,1.955161,0.736726,1.201555,1.464111,1.135876,1.837314,2.439498,1.84458,1.994225,2.154861,1.383355,1.837904,1.703497,1.361127,1.315098,1.497069
1.905525,2.079309,2.116396,2.316734,1.773704,1.986242,1.660066,1.784437,1.877871,1.791985,0.954302,1.097996,1.758586,0.691945,1.142919,1.654668,1.117873,1.798451,2.371622,1.968468,2.122228,2.23783,1.426621,1.71015,1.559801,1.229826,1.368966,1.479226
1.830519,2.151506,2.313504,2.295404,1.782577,1.900467,1.575101,1.709138,1.897561,1.908478,0.887533,1.141538,1.711342,0.763283,1.058569,1.522546,1.116558,1.758162,2.284082,1.960757,2.071321,2.388729,1.476797,1.512258,1.482265,1.397889,1.393124,1.472733
1.817635,2.194749,2.114581,2.352109,1.86465,1.869782,1.700084,1.846695,1.908177,1.897803,0.882812,1.001163,1.726819,0.901982,1.247773,1.570602,1.088245,1.794181,2.349971,1.873608,2.020433,2.250654,1.589758,1.509484,1.584977,1.371569,1.619464,1.282242
1.749119,2.274994,2.38536,2.30637,1.794599,1.91554,1.571109,1.659911,1.844847,1.799558,0.949959,1.099546,1.782862,0.704669,1.280948,1.628182,1.144827,1.816047,2.371561,1.853715,1.996386,2.2518,1.593715,1.525774,1.34319,1.286829,1.584758,1.269525
1.823633,2.184158,2.21294,2.240314,1.763953,1.946795,1.401209,1.721311,1.796863,1.737452,1.027861,1.116113,1.75492,0.85183,1.159352,1.584315,1.156937,1.7447,2.34259,1.963908,2.05897,2.285574,1.321404,1.495565,1.470557,1.379185,1.415705,1.467882
1.638481,2.06453,2.195522,2.285276,1.72838,1.979413,1.595404,1.735837,1.773524,1.736338,1.022282,1.071775,2.007214,0.863734,1.193692,1.577117,1.131712,1.755281,2.317227,1.824953,1.99176,2.270578,1.308028,1.608491,1.580681,1.414082,1.417778,1.569751
1.736269,2.168713,2.20345,2.423259,1.768279,2.016631,1.634507,1.79107,1.85325,1.793121,0.963116,0.954664,1.739021,0.935586,1.242904,1.509053,1.114753,1.825516,2.356773,2.023127,1.919412,2.24135,1.360902,1.77171,1.578785,1.393173,1.482128,1.506012
1.673893,2.10595,2.506298,2.305491,1.848519,1.952396,1.480862,1.743497,1.914203,1.898879,0.960919,1.03406,1.787578,0.750821,1.302008,1.55731,1.140543,1.795987,2.332908,2.038804,2.033262,2.167565,1.549511,1.604636,1.602368,1.477873,1.42021,1.438076
1.757768,2.138259,2.235402,2.219825,1.848283,1.932829,1.630227,1.774561,1.93533,1.920909,0.849114,1.121606,1.900642,0.799047,1.216852,1.469437,1.157784,1.807444,2.285712,2.056782,2.184501,2.066521,1.635921,1.545959,1.680091,1.419039,1.385795,1.395687
1.846877,2.026996,2.149271,2.240303,1.777468,2.046553,1.579676,1.740733,1.891415,1.832823,0.919967,0.980333,1.92605,0.778491,1.482211,1.484111,1.133506,1.806185,2.244381,2.15069,2.105375,2.106233,1.429807,1.465538,1.594052,1.376821,1.433746,1.589779
1.794885,2.100216,2.31222,2.41774,1.82464,2.133765,1.409878,1.879182,1.929406,1.763985,0.925623,1.050106,2.062364,0.958431,1.317396,1.499576,1.219671,1.810134,2.279825,1.919205,2.093164,2.22018,1.257832,1.50105,1.45303,1.287109,1.248704,1.707814
1.821345,2.187546,2.206151,2.295911,1.85089,1.98666,1.493386,1.747732,1.864962,1.757623,0.940939,1.003073,1.923088,1.151845,1.103969,1.464248,1.17769,1.752594,2.30834,1.931665,2.217765,2.120543,1.35775,1.619453,1.496625,1.33303,1.383147,1.496639
1.885501,2.185999,2.30883,2.180111,1.836653,1.949089,1.55195,1.784336,1.804302,1.857827,0.978827,0.915211,2.106926,0.825995,1.19436,1.495855,1.161901,1.715153,2.332481,1.910191,2.221196,2.2523,1.482055,1.624234,1.507956,1.306367,1.503403,1.575379
1.908333,2.110707,2.430377,2.20425,1.823776,1.996354,1.549116,1.731249,1.8633,1.797233,0.958207,0.912604,2.06637,0.771552,1.348071,1.515207,1.086704,1.715645,2.312179,1.950822,2.185511,2.332854,1.552724,1.411482,1.644117,1.416154,1.275867,1.56314
1.835458,2.102531,2.376758,2.341678,1.826681,2.027052,1.406327,1.835793,1.95217,1.759425,0.907546,0.950415,2.00334,0.739754,1.337629,1.461219,1.040836,1.691326,2.358406,2.205677,2.137106,2.158512,1.509886,1.471954,1.73224,1.380058,1.310622,1.583891
1.892281,2.02883,2.270269,2.231581,1.840245,1.971642,1.45521,1.878019,1.965878,1.76415,0.890248,1.013168,1.90568,0.716398,1.320013,1.56286,1.115536,1.676288,2.308015,2.03638,2.171521,2.247757,1.427957,1.499941,1.534024,1.332824,1.423894,1.475759
2.029253,2.174079,2.32413,2.153643,1.805578,1.983255,1.47228,1.890634,1.915572,1.771178,0.879277,1.065227,1.934921,0.671064,1.355217,1.585633,1.071632,1.659731,2.23067,2.074015,2.264737,2.20327,1.333694,1.557485,1.530511,1.229332,1.389914,1.450588
2.03638,2.088704,2.631937,2.268796,1.836674,1.95644,1.403517,1.739116,1.927745,1.804822,0.922667,0.946932,2.050636,0.652071,1.327924,1.511384,1.073645,1.667979,2.320931,2.085118,2.208612,2.227631,1.368048,1.702126,1.490951,1.358243,1.333821,1.424435
2.058905,2.068997,2.500031,2.222537,1.775736,2.017251,1.555382,1.776516,1.923659,1.708935,0.746062,0.901547,2.038562,0.713011,1.099735,1.48485,1.157214,1.66438,2.24997,2.015332,2.156295,2.186699,1.51831,1.754802,1.497721,1.403117,1.267397,1.480452
1.99002,2.031612,2.370124,2.287514,1.737449,1.996387,1.753239,1.721483,1.946196,1.792117,0.800611,0.983683,2.045656,0.868806,1.287868,1.49336,1.080729,1.639292,2.234331,1.903559,2.301053,2.159925,1.62072,1.487539,1.567881,1.264015,1.407302,1.506815
2.007109,2.097207,2.529367,2.257978,1.809469,1.953993,999999,1.785867,1.990699,1.662985,0.988197,0.946914,2.043628,0.700866,1.421545,1.432975,1.031944,1.597162,2.225542,1.986855,2.075742,2.221628,1.424336,1.486746,1.455751,1.266773,1.36313,1.567721
